Date,SPY,IEAC.AS,GLD
2025-11-21,0.009961222976632822,8.254702697074734e-05,-0.0015473311468576778
2025-11-24,0.014718507062180475,0.0004955617012127878,0.01584423909859023
2025-11-25,0.00940589965210692,0.0015682558975491645,-0.00031569077041548876
2025-11-26,0.006903575013019525,0.000659280980194632,0.007998338908444147
2025-11-27,0.0,8.23797930866732e-05,0.0
2025-11-28,0.005458406338614941,-0.000329428124279052,0.012424331348639184
2025-12-01,-0.004565415602551193,-0.0009885461231495807,0.004821066034977672
2025-12-02,0.0018522092741120044,-0.00016489938929631354,-0.006440050713598433
2025-12-03,0.0034627677932603795,0.0014020359761395262,-0.0009296182229129313
2025-12-04,0.0007310561539983773,-0.0011529975539784632,0.0006461951944911615
2025-12-05,0.0018995368427094927,-0.0007420820270011008,-0.0017823532991587676
2025-12-08,-0.0030042775146746914,-0.0035480933384438584,-0.002639449868615862
2025-12-09,-0.0008631449669616043,-0.00033125583553261784,0.005137202012788666
2025-12-10,0.00663226800901473,0.0002485081316347948,0.004259147967166088
2025-12-11,0.002326948130527251,0.000579665401963636,0.010769830543307712
2025-12-12,-0.010752057995096265,-8.278889518953392e-05,0.005594579039939429
2025-12-15,-0.0015107978831542246,0.0009105605497072844,0.0009103412637567754
2025-12-16,-0.00273229759527871,8.272042779999822e-05,0.00022745542760316262
2025-12-17,-0.011003620102041367,-0.0010750199388509518,0.008588228474273762
2025-12-18,0.0075513325776148665,0.0009933742502798992,-0.0018032036998043566
2025-12-19,0.009063445479451815,-0.0017366797650303356,0.0011289903434381632
2025-12-22,0.006229892278320159,-0.00024852872409619753,0.02308160549906857
2025-12-23,0.004570454818432879,0.001574427971768877,0.013252341857567629
2025-12-24,0.0035176203055324873,0.0007445992001240409,-0.004134082564786756
2025-12-26,-0.00010141503224314619,0.0,0.011676735474757116
2025-12-29,-0.003563628207054803,0.001984056339578766,-0.0435283019531133
2025-12-30,-0.0012211007345822589,-0.0005775132229399738,0.0007275678386380324
2025-12-31,-0.007408967373390696,0.00016515403592776146,-0.006467991163222386
2026-01-02,0.0018330397334518356,-0.0018985094267014446,0.004970859258759619
2026-01-05,0.006660113816063129,0.0015713030835402542,0.026313174195160993
2026-01-06,0.005947183373089304,0.0018165458487369168,0.010813149047262716
2026-01-07,-0.0032233567922274053,0.0010714118511760962,-0.009559953917111952
2026-01-08,-0.00010153268198576093,-0.001070265156403627,0.005522515913727544
2026-01-09,0.006613342394092614,0.0009065940180528198,0.007242001159325273
2026-01-12,0.0015704538117717881,0.001070505294729518,0.018722729613168898
2026-01-13,-0.0019994751058702853,0.0002467067678464385,-0.0014210408732292512
2026-01-14,-0.0049152373416185835,-0.0003289037683348317,0.010222226854541994
2026-01-15,0.0027232143965294497,0.0014634458049151977,-0.006127660830587689
2026-01-16,-0.0008378739908954103,-0.0005848416191526207,-0.004818883830700504
2026-01-19,0.0,-0.0004180158051303451,0.0
2026-01-20,-0.020356785723545046,-0.00041819061541714664,0.03783617488689295
2026-01-21,0.011541079202094462,-0.0003346158572297142,0.014568979615140476
2026-01-22,0.005223230019727687,0.0009205974043073883,0.01846258414950319
2026-01-23,0.0003627802397405677,-0.001087024478625076,0.013745304981574558
2026-01-26,0.005078147060609828,0.0019253587702687813,0.014628847613605389
2026-01-27,0.003984264729684606,0.0011696832383052413,0.024531942321975864
2026-01-28,-0.00010066990364987483,0.000250344478331721,0.038773348494905324
2026-01-29,-0.0019843824489698125,0.0002502818216596481,0.0027094717415592218
2026-01-30,-0.0029825802604032114,0.0005838660036749932,-0.10274245274560045
2026-02-02,0.004971362130935519,-0.0004167674453554593,-0.04004945911975222
2026-02-03,-0.00845539643070059,-0.00016682738595608093,0.06358720612372104
2026-02-04,-0.004843921678897134,0.0008340852000181531,-0.0007044119795716064
2026-02-05,-0.012489211256201727,0.00016671616648955556,-0.026631707613677613
2026-02-06,0.019184711840951385,8.32806154322796e-05,0.03073229479090611
2026-02-09,0.004821832103010459,0.0006665708489612676,0.02540290594406658
2026-02-10,-0.002637160432080843,0.0009159085074865736,-0.009913720520981939
2026-02-11,-0.00023105881441631837,0.0,0.011310577541873812
2026-02-12,-0.0154488742279012,0.0007487228015192748,-0.03472828959819363
2026-02-13,0.0007044854938154099,-0.00033250968007147996,0.024878663914389865
2026-02-16,0.0,0.0003326202795341793,0.0
2026-02-17,0.0016134664707250224,-0.00016628654990413771,-0.0311702543391007
2026-02-18,0.005037758541617032,0.0007482870651696061,0.022489929267582198
2026-02-19,-0.0026374339404172664,-0.0005815377023093982,0.0027930496262249527
2026-02-20,0.007231864589122949,0.0009974656204778665,0.019714504323102178
2026-02-23,-0.010211314710874664,0.001245652949342091,0.027015500392687075
2026-02-24,0.00726845293039502,-0.0006635301588884257,-0.01385890426498504
2026-02-25,0.008438348943581309,0.0,-0.0025072627221415233
2026-02-26,-0.005554476391621099,0.0007469828938575507,0.008575889154321725
2026-02-27,-0.004801943258527341,0.0,0.01313141674919538
2026-03-02,0.0005685787823312971,-0.003566099673627976,0.012919896640826822
2026-03-03,-0.00881433848279567,-0.003995034130983455,-0.04461221500318879
2026-03-04,0.007055308353084655,0.0038438964779061724,0.007818116439543887
2026-03-05,-0.005575546846393831,-0.0046615963655807224,-0.012017768242597593
2026-03-06,-0.013107135070836495,0.0,0.01583250339069653
2026-03-09,0.008760025013039074,-0.0034289205800892564,-0.0020696732193965506
2026-03-10,-0.0016071269053671289,0.0035246572342868543,0.01127967872100144
2026-03-11,-0.0012551629285171284,-0.006104727761795492,-0.003390104145245987
2026-03-12,-0.015184948869363502,-0.0021876494704968774,-0.019653925633074443
2026-03-13,-0.005660109501006372,-0.002023761456959039,-0.012936961278600778
2026-03-16,0.010176866111483163,0.0019434166446896661,-0.0008896876689686861
2026-03-17,0.00263055486997521,0.0025298989520230464,-0.002519392047785618
2026-03-18,-0.013953645387120184,-0.0016823431431938207,-0.03163716142328721
2026-03-19,-0.0024643404851918405,-0.003791683072843388,-0.041215062676522196
2026-03-20,-0.01433577587250423,-0.004144510523989009,-0.0305574415876555
2026-03-23,0.01050001924493782,0.0020384363641807735,-0.02259421410703788
2026-03-24,-0.0033568497522664664,-0.0007628747645722633,0.00022274115430986896
2026-03-25,0.0055727589473859585,0.0031385422724374834,0.030089336389747867
2026-03-26,-0.017858744158138706,-0.005158131230615592,-0.0375939695290467
2026-03-27,-0.017051883523327982,-0.0022099628802237925,0.035093842463368
2026-03-30,-0.0033434623831846144,0.002470405631102901,-0.0002894276132928697
2026-03-31,0.02906792569891481,0.002379323407297518,0.037893826237359374
2026-04-01,0.007534463782890022,0.003984411871405191,0.017499822514495555
2026-04-02,0.0009004744280911581,0.0010976716463986236,-0.019208815315471695
2026-04-06,0.004726797348638012,0.0,-0.004098669687746526
2026-04-07,0.0004400741058487867,-0.004385936688379388,0.009727589667910319
2026-04-08,0.025469554638327674,0.010843771343350683,0.00629906958171822
2026-04-09,0.00576909117108837,-0.0005028290206772201,0.007778530578574028
2026-04-10,-0.0006617805145495703,-0.0025994061918107603,-0.0017811851128632927
2026-04-13,0.009772397784351794,-0.0026902034723335078,-0.004049183335572026
2026-04-14,0.01218488075237012,0.0048891666904087305,0.022349346089928224
2026-04-15,0.007890994867038925,-0.0007549395066001052,-0.010402401583740839
2026-04-16,0.002457311622604319,-8.396689052925232e-05,-0.0008627455164704756
2026-04-17,0.012085685130224011,0.00545715324110585,0.013293051904224695
2026-04-20,-0.001999667552905704,-0.0015030085334419852,-0.008611208936292747
2026-04-21,-0.006546949154936255,-0.002341518439617163,-0.028320000717914517
2026-04-22,0.010126696838070659,-0.0003352968525071054,0.013245809401008168
2026-04-23,-0.0038807239498251933,-0.0005031459576844144,-0.00969535708776803
2026-04-24,0.007749297960024215,-0.00016775707699967501,0.005127114447075254
2026-04-27,0.0017228064887020444,-0.0010069033921358272,-0.007755303754327758
2026-04-28,-0.004865948728146163,-0.002267736003719767,-0.0185629131043068
2026-04-29,-0.00015454109399481997,-0.0013469455415120457,-0.010665781709228828
2026-04-30,0.009949627427204177,0.004130536158719611,0.014973287523456946
2026-05-01,0.0027691138283709726,0.0,-0.0011330099187530918
2026-05-04,-0.0036633796697419507,-0.0030221675793395963,-0.02001512681908002
2026-05-05,0.008022185884992261,0.0007578000696513154,0.008584306218673232
2026-05-06,0.013899439445017592,0.004627707688844129,0.030339261182306565
2026-05-07,-0.0030661051573263043,0.00033501603866126217,0.001670691560653026
2026-05-08,0.008256073001242203,-0.0010047115215097158,0.004841540894531038
2026-05-11,0.002277585595431564,-0.0010894841916732068,0.0020287362083613036
2026-05-12,-0.0015149399914519135,-0.0029365391085354187,-0.003957209812161522
2026-05-13,0.005594848036780231,0.0005890889126225485,-0.005612899814961714
2026-05-14,0.007894256268722755,0.003111555847217673,-0.007642296271595517
2026-05-15,-0.012029351892724582,-0.0041918176149979836,-0.02322039069444226
2026-05-18,-0.0007034356211904624,0.0005893222389594666,0.00273187497307803
2026-05-19,-0.006660859382243145,-0.001346201386360879,-0.016561892782745447
2026-05-20,0.010249028568310337,0.004212654728411813,0.014337773746013083
2026-05-21,0.0019830970699832307,-0.0010907364724352941,-0.0009822799906678004
2026-05-22,0.00393155436839554,0.003527681899482271,-0.0076020599640161945
2026-05-25,0.0,0.00410108679278931,0.0
2026-05-26,0.0066386085909901915,-0.0020838542757042333,0.00043495402009452455
2026-05-27,-0.0001732035840619206,0.0009188156467587749,-0.013309202332427494
2026-05-28,0.0055165545026623075,0.0013351917739299335,0.010477609933210896
2026-05-29,0.002491392716190699,0.00208350699600679,0.010538571648365469
2026-06-01,0.00272313559086812,-0.0036593048887960666,-0.014048680044494555
2026-06-02,0.0013579103629497435,0.0019198307318881724,0.001677776649860796
2026-06-03,-0.007017150543661033,-0.002915924999421615,-0.009904155768766576
2026-06-04,0.003778686701839007,0.0,0.008335974543818736
